26 Jun 18:24:26|pUtil.py    | Pilot cleanup has finished
26 Jun 18:24:36|pUtil.py    | Done, using system exit to quit
26 Jun 18:24:36|pUtil.py    | Done, using system exit to quit
26 Jun 18:24:59|pUtil.py    | Pilot cleanup has finished
26 Jun 18:25:10|pUtil.py    | Done, using system exit to quit
26 Jun 18:38:09|pUtil.py    | Pilot cleanup has finished
26 Jun 18:38:19|pUtil.py    | Done, using system exit to quit
26 Jun 18:50:46|pUtil.py    | Pilot cleanup has finished
26 Jun 18:50:56|pUtil.py    | Done, using system exit to quit
26 Jun 19:30:16|pUtil.py    | Pilot cleanup has finished
26 Jun 19:30:26|pUtil.py    | Done, using system exit to quit
26 Jun 19:48:58|pUtil.py    | Pilot cleanup has finished
26 Jun 19:49:08|pUtil.py    | Done, using system exit to quit
26 Jun 20:10:01|pUtil.py    | Pilot cleanup has finished
26 Jun 20:10:11|pUtil.py    | Done, using system exit to quit
26 Jun 20:48:56|pUtil.py    | Pilot cleanup has finished
26 Jun 20:49:06|pUtil.py    | Done, using system exit to quit
26 Jun 20:50:02|pUtil.py    | Pilot cleanup has finished
26 Jun 20:50:12|pUtil.py    | Done, using system exit to quit
26 Jun 21:10:22|pUtil.py    | Pilot cleanup has finished
26 Jun 21:10:32|pUtil.py    | Done, using system exit to quit
26 Jun 21:22:01|pUtil.py    | Pilot cleanup has finished
26 Jun 21:22:11|pUtil.py    | Done, using system exit to quit
26 Jun 21:30:40|pUtil.py    | Pilot cleanup has finished
26 Jun 21:30:50|pUtil.py    | Done, using system exit to quit
26 Jun 21:53:27|pUtil.py    | Pilot cleanup has finished
26 Jun 21:53:37|pUtil.py    | Done, using system exit to quit
26 Jun 22:14:53|pUtil.py    | Pilot cleanup has finished
26 Jun 22:15:03|pUtil.py    | Done, using system exit to quit
26 Jun 22:30:56|pUtil.py    | Pilot cleanup has finished
26 Jun 22:31:06|pUtil.py    | Done, using system exit to quit
26 Jun 23:03:04|pUtil.py    | Pilot cleanup has finished
26 Jun 23:03:14|pUtil.py    | Done, using system exit to quit
26 Jun 23:09:42|pUtil.py    | Pilot cleanup has finished
26 Jun 23:09:52|pUtil.py    | Done, using system exit to quit
26 Jun 23:22:32|pUtil.py    | Pilot cleanup has finished
26 Jun 23:22:42|pUtil.py    | Done, using system exit to quit
26 Jun 23:39:46|pUtil.py    | Pilot cleanup has finished
26 Jun 23:39:56|pUtil.py    | Done, using system exit to quit
27 Jun 00:02:14|pUtil.py    | Pilot cleanup has finished
27 Jun 00:02:24|pUtil.py    | Done, using system exit to quit
27 Jun 00:22:40|pUtil.py    | Pilot cleanup has finished
27 Jun 00:22:50|pUtil.py    | Done, using system exit to quit
27 Jun 00:49:40|pUtil.py    | Pilot cleanup has finished
27 Jun 00:49:50|pUtil.py    | Done, using system exit to quit
27 Jun 00:55:23|pUtil.py    | Pilot cleanup has finished
27 Jun 00:55:33|pUtil.py    | Done, using system exit to quit
27 Jun 01:10:37|pUtil.py    | Pilot cleanup has finished
27 Jun 01:10:47|pUtil.py    | Done, using system exit to quit
27 Jun 01:27:04|pUtil.py    | Pilot cleanup has finished
27 Jun 01:27:14|pUtil.py    | Done, using system exit to quit
27 Jun 01:51:43|pUtil.py    | Pilot cleanup has finished
27 Jun 01:51:53|pUtil.py    | Done, using system exit to quit
27 Jun 02:09:19|pUtil.py    | Pilot cleanup has finished
27 Jun 02:09:29|pUtil.py    | Done, using system exit to quit
27 Jun 02:18:35|pUtil.py    | Pilot cleanup has finished
27 Jun 02:18:45|pUtil.py    | Done, using system exit to quit
27 Jun 02:42:26|pUtil.py    | Pilot cleanup has finished
27 Jun 02:42:36|pUtil.py    | Done, using system exit to quit
27 Jun 02:57:22|pUtil.py    | Pilot cleanup has finished
27 Jun 02:57:32|pUtil.py    | Done, using system exit to quit
27 Jun 03:05:46|pUtil.py    | Pilot cleanup has finished
27 Jun 03:05:56|pUtil.py    | Done, using system exit to quit
27 Jun 03:41:23|pUtil.py    | Pilot cleanup has finished
27 Jun 03:41:33|pUtil.py    | Done, using system exit to quit
27 Jun 03:59:30|pUtil.py    | Pilot cleanup has finished
27 Jun 03:59:40|pUtil.py    | Done, using system exit to quit
27 Jun 04:26:23|pUtil.py    | Pilot cleanup has finished
27 Jun 04:26:33|pUtil.py    | Done, using system exit to quit
27 Jun 04:45:38|pUtil.py    | Pilot cleanup has finished
27 Jun 04:45:48|pUtil.py    | Done, using system exit to quit
27 Jun 05:03:49|pUtil.py    | Pilot cleanup has finished
27 Jun 05:03:59|pUtil.py    | Done, using system exit to quit
27 Jun 05:28:23|pUtil.py    | Pilot cleanup has finished
27 Jun 05:28:33|pUtil.py    | Done, using system exit to quit
27 Jun 05:46:16|pUtil.py    | Pilot cleanup has finished
27 Jun 05:46:26|pUtil.py    | Done, using system exit to quit
27 Jun 06:17:15|pUtil.py    | Pilot cleanup has finished
27 Jun 06:17:25|pUtil.py    | Done, using system exit to quit
27 Jun 06:34:15|pUtil.py    | Pilot cleanup has finished
27 Jun 06:34:25|pUtil.py    | Done, using system exit to quit
27 Jun 06:43:44|pUtil.py    | Pilot cleanup has finished
27 Jun 06:43:54|pUtil.py    | Done, using system exit to quit
27 Jun 06:50:13|pUtil.py    | Pilot cleanup has finished
27 Jun 06:50:23|pUtil.py    | Done, using system exit to quit
27 Jun 07:17:59|pUtil.py    | Pilot cleanup has finished
27 Jun 07:18:09|pUtil.py    | Done, using system exit to quit
27 Jun 08:03:10|pUtil.py    | Pilot cleanup has finished
27 Jun 08:03:20|pUtil.py    | Done, using system exit to quit
27 Jun 08:20:34|pUtil.py    | Pilot cleanup has finished
27 Jun 08:20:44|pUtil.py    | Done, using system exit to quit
27 Jun 08:32:37|pUtil.py    | Pilot cleanup has finished
27 Jun 08:32:48|pUtil.py    | Done, using system exit to quit
27 Jun 08:39:03|pUtil.py    | Pilot cleanup has finished
27 Jun 08:39:13|pUtil.py    | Done, using system exit to quit
27 Jun 09:06:51|pUtil.py    | Pilot cleanup has finished
27 Jun 09:07:01|pUtil.py    | Done, using system exit to quit
27 Jun 09:50:42|pUtil.py    | Pilot cleanup has finished
27 Jun 09:50:52|pUtil.py    | Done, using system exit to quit
27 Jun 10:07:01|pUtil.py    | Pilot cleanup has finished
27 Jun 10:07:11|pUtil.py    | Done, using system exit to quit
27 Jun 10:19:48|pUtil.py    | Pilot cleanup has finished
27 Jun 10:19:58|pUtil.py    | Done, using system exit to quit
27 Jun 10:26:13|pUtil.py    | Pilot cleanup has finished
27 Jun 10:26:23|pUtil.py    | Done, using system exit to quit
27 Jun 10:55:03|pUtil.py    | Pilot cleanup has finished
27 Jun 10:55:13|pUtil.py    | Done, using system exit to quit
27 Jun 11:38:20|pUtil.py    | Pilot cleanup has finished
27 Jun 11:38:30|pUtil.py    | Done, using system exit to quit
27 Jun 11:55:09|pUtil.py    | Pilot cleanup has finished
27 Jun 11:55:19|pUtil.py    | Done, using system exit to quit
27 Jun 12:08:01|pUtil.py    | Pilot cleanup has finished
27 Jun 12:08:11|pUtil.py    | Done, using system exit to quit
27 Jun 12:13:29|pUtil.py    | Pilot cleanup has finished
27 Jun 12:13:39|pUtil.py    | Done, using system exit to quit
27 Jun 12:42:23|pUtil.py    | Pilot cleanup has finished
27 Jun 12:42:33|pUtil.py    | Done, using system exit to quit
27 Jun 13:03:44|pUtil.py    | Pilot cleanup has finished
27 Jun 13:03:54|pUtil.py    | Done, using system exit to quit
27 Jun 13:14:56|pUtil.py    | Pilot cleanup has finished
27 Jun 13:15:06|pUtil.py    | Done, using system exit to quit
27 Jun 13:17:06|pUtil.py    | Pilot cleanup has finished
27 Jun 13:17:16|pUtil.py    | Done, using system exit to quit
27 Jun 13:22:28|pUtil.py    | Pilot cleanup has finished
27 Jun 13:22:38|pUtil.py    | Done, using system exit to quit
27 Jun 13:36:28|pUtil.py    | Pilot cleanup has finished
27 Jun 13:36:38|pUtil.py    | Done, using system exit to quit
27 Jun 13:51:22|pUtil.py    | Pilot cleanup has finished
27 Jun 13:51:32|pUtil.py    | Done, using system exit to quit
27 Jun 14:07:49|pUtil.py    | Pilot cleanup has finished
27 Jun 14:07:59|pUtil.py    | Done, using system exit to quit
27 Jun 14:14:15|pUtil.py    | Pilot cleanup has finished
27 Jun 14:14:25|pUtil.py    | Done, using system exit to quit
27 Jun 14:20:39|pUtil.py    | Pilot cleanup has finished
27 Jun 14:20:49|pUtil.py    | Done, using system exit to quit
27 Jun 14:24:56|pUtil.py    | Pilot cleanup has finished
27 Jun 14:25:06|pUtil.py    | Done, using system exit to quit
27 Jun 14:29:12|pUtil.py    | Pilot cleanup has finished
27 Jun 14:29:22|pUtil.py    | Done, using system exit to quit
27 Jun 14:34:37|pUtil.py    | Pilot cleanup has finished
27 Jun 14:34:48|pUtil.py    | Done, using system exit to quit
27 Jun 14:43:28|pUtil.py    | Pilot cleanup has finished
27 Jun 14:43:38|pUtil.py    | Done, using system exit to quit
27 Jun 14:58:00|pUtil.py    | Pilot cleanup has finished
27 Jun 14:58:10|pUtil.py    | Done, using system exit to quit
27 Jun 15:03:30|pUtil.py    | Pilot cleanup has finished
27 Jun 15:03:40|pUtil.py    | Done, using system exit to quit
27 Jun 15:19:11|pUtil.py    | Pilot cleanup has finished
27 Jun 15:19:21|pUtil.py    | Done, using system exit to quit
27 Jun 15:28:23|pUtil.py    | Pilot cleanup has finished
27 Jun 15:28:33|pUtil.py    | Done, using system exit to quit
27 Jun 15:32:40|pUtil.py    | Pilot cleanup has finished
27 Jun 15:32:50|pUtil.py    | Done, using system exit to quit
27 Jun 15:45:31|pUtil.py    | Pilot cleanup has finished
27 Jun 15:45:41|pUtil.py    | Done, using system exit to quit
27 Jun 15:51:33|pUtil.py    | Pilot cleanup has finished
27 Jun 15:51:43|pUtil.py    | Done, using system exit to quit
27 Jun 15:58:21|pUtil.py    | Pilot cleanup has finished
27 Jun 15:58:32|pUtil.py    | Done, using system exit to quit
27 Jun 16:24:36|pUtil.py    | Pilot cleanup has finished
27 Jun 16:24:46|pUtil.py    | Done, using system exit to quit
27 Jun 16:36:16|pUtil.py    | Pilot cleanup has finished
27 Jun 16:36:26|pUtil.py    | Done, using system exit to quit
27 Jun 16:52:45|pUtil.py    | Pilot cleanup has finished
27 Jun 16:52:55|pUtil.py    | Done, using system exit to quit
27 Jun 16:58:50|pUtil.py    | Pilot cleanup has finished
27 Jun 16:59:00|pUtil.py    | Done, using system exit to quit
27 Jun 17:04:28|pUtil.py    | Pilot cleanup has finished
27 Jun 17:04:39|pUtil.py    | Done, using system exit to quit
27 Jun 17:10:35|pUtil.py    | Pilot cleanup has finished
27 Jun 17:10:45|pUtil.py    | Done, using system exit to quit
27 Jun 17:41:16|pUtil.py    | Pilot cleanup has finished
27 Jun 17:41:26|pUtil.py    | Done, using system exit to quit
27 Jun 17:55:08|pUtil.py    | Pilot cleanup has finished
27 Jun 17:55:18|pUtil.py    | Done, using system exit to quit
27 Jun 18:05:50|pUtil.py    | Pilot cleanup has finished
27 Jun 18:06:00|pUtil.py    | Done, using system exit to quit
27 Jun 18:11:40|pUtil.py    | Pilot cleanup has finished
27 Jun 18:11:50|pUtil.py    | Done, using system exit to quit
27 Jun 18:25:04|pUtil.py    | Pilot cleanup has finished
27 Jun 18:25:14|pUtil.py    | Done, using system exit to quit
27 Jun 18:53:54|pUtil.py    | Pilot cleanup has finished
27 Jun 18:54:05|pUtil.py    | Done, using system exit to quit
27 Jun 19:08:22|pUtil.py    | Pilot cleanup has finished
27 Jun 19:08:32|pUtil.py    | Done, using system exit to quit
27 Jun 19:20:50|pUtil.py    | Pilot cleanup has finished
27 Jun 19:21:00|pUtil.py    | Done, using system exit to quit
27 Jun 19:30:31|pUtil.py    | Pilot cleanup has finished
27 Jun 19:30:41|pUtil.py    | Done, using system exit to quit
27 Jun 19:41:13|pUtil.py    | Pilot cleanup has finished
27 Jun 19:41:24|pUtil.py    | Done, using system exit to quit
27 Jun 20:08:23|pUtil.py    | Pilot cleanup has finished
27 Jun 20:08:33|pUtil.py    | Done, using system exit to quit
27 Jun 20:22:35|pUtil.py    | Pilot cleanup has finished
27 Jun 20:22:45|pUtil.py    | Done, using system exit to quit
27 Jun 20:36:33|pUtil.py    | Pilot cleanup has finished
27 Jun 20:36:43|pUtil.py    | Done, using system exit to quit
27 Jun 20:44:03|pUtil.py    | Pilot cleanup has finished
27 Jun 20:44:13|pUtil.py    | Done, using system exit to quit
27 Jun 20:53:43|pUtil.py    | Pilot cleanup has finished
27 Jun 20:53:54|pUtil.py    | Done, using system exit to quit
27 Jun 21:38:21|pUtil.py    | Pilot cleanup has finished
27 Jun 21:38:31|pUtil.py    | Done, using system exit to quit
27 Jun 21:51:58|pUtil.py    | Pilot cleanup has finished
27 Jun 21:52:08|pUtil.py    | Done, using system exit to quit
27 Jun 22:00:29|pUtil.py    | Pilot cleanup has finished
27 Jun 22:00:39|pUtil.py    | Done, using system exit to quit
27 Jun 22:08:01|pUtil.py    | Pilot cleanup has finished
27 Jun 22:08:11|pUtil.py    | Done, using system exit to quit
27 Jun 22:34:25|pUtil.py    | Pilot cleanup has finished
27 Jun 22:34:35|pUtil.py    | Done, using system exit to quit
27 Jun 23:04:43|pUtil.py    | Pilot cleanup has finished
27 Jun 23:04:53|pUtil.py    | Done, using system exit to quit
27 Jun 23:12:42|pUtil.py    | Pilot cleanup has finished
27 Jun 23:12:52|pUtil.py    | Done, using system exit to quit
27 Jun 23:22:20|pUtil.py    | Pilot cleanup has finished
27 Jun 23:22:30|pUtil.py    | Done, using system exit to quit
28 Jun 00:06:21|pUtil.py    | Pilot cleanup has finished
28 Jun 00:06:31|pUtil.py    | Done, using system exit to quit
28 Jun 00:16:24|pUtil.py    | Pilot cleanup has finished
28 Jun 00:16:34|pUtil.py    | Done, using system exit to quit
28 Jun 00:25:01|pUtil.py    | Pilot cleanup has finished
28 Jun 00:25:11|pUtil.py    | Done, using system exit to quit
28 Jun 00:35:04|pUtil.py    | Pilot cleanup has finished
28 Jun 00:35:14|pUtil.py    | Done, using system exit to quit
28 Jun 01:20:50|pUtil.py    | Pilot cleanup has finished
28 Jun 01:21:00|pUtil.py    | Done, using system exit to quit
28 Jun 01:29:58|pUtil.py    | Pilot cleanup has finished
28 Jun 01:30:08|pUtil.py    | Done, using system exit to quit
28 Jun 01:37:35|pUtil.py    | Pilot cleanup has finished
28 Jun 01:37:45|pUtil.py    | Done, using system exit to quit
28 Jun 01:49:17|pUtil.py    | Pilot cleanup has finished
28 Jun 01:49:27|pUtil.py    | Done, using system exit to quit
28 Jun 02:32:58|pUtil.py    | Pilot cleanup has finished
28 Jun 02:33:08|pUtil.py    | Done, using system exit to quit
28 Jun 02:42:37|pUtil.py    | Pilot cleanup has finished
28 Jun 02:42:47|pUtil.py    | Done, using system exit to quit
28 Jun 02:52:14|pUtil.py    | Pilot cleanup has finished
28 Jun 02:52:24|pUtil.py    | Done, using system exit to quit
28 Jun 03:02:55|pUtil.py    | Pilot cleanup has finished
28 Jun 03:03:05|pUtil.py    | Done, using system exit to quit
28 Jun 03:46:11|pUtil.py    | Pilot cleanup has finished
28 Jun 03:46:21|pUtil.py    | Done, using system exit to quit
28 Jun 03:56:06|pUtil.py    | Pilot cleanup has finished
28 Jun 03:56:16|pUtil.py    | Done, using system exit to quit
28 Jun 04:04:44|pUtil.py    | Pilot cleanup has finished
28 Jun 04:04:54|pUtil.py    | Done, using system exit to quit
28 Jun 04:17:08|pUtil.py    | Pilot cleanup has finished
28 Jun 04:17:18|pUtil.py    | Done, using system exit to quit
28 Jun 04:59:01|pUtil.py    | Pilot cleanup has finished
28 Jun 04:59:11|pUtil.py    | Done, using system exit to quit
28 Jun 05:10:41|pUtil.py    | Pilot cleanup has finished
28 Jun 05:10:51|pUtil.py    | Done, using system exit to quit
28 Jun 05:13:05|pUtil.py    | Pilot cleanup has finished
28 Jun 05:13:15|pUtil.py    | Done, using system exit to quit
28 Jun 05:17:06|pUtil.py    | Pilot cleanup has finished
28 Jun 05:17:16|pUtil.py    | Done, using system exit to quit
28 Jun 05:24:00|pUtil.py    | Pilot cleanup has finished
28 Jun 05:24:10|pUtil.py    | Done, using system exit to quit
28 Jun 05:28:32|pUtil.py    | Pilot cleanup has finished
28 Jun 05:28:42|pUtil.py    | Done, using system exit to quit
28 Jun 05:51:53|pUtil.py    | Pilot cleanup has finished
28 Jun 05:52:03|pUtil.py    | Done, using system exit to quit
28 Jun 05:58:23|pUtil.py    | Pilot cleanup has finished
28 Jun 05:58:33|pUtil.py    | Done, using system exit to quit
28 Jun 05:59:16|pUtil.py    | Pilot cleanup has finished
28 Jun 05:59:26|pUtil.py    | Done, using system exit to quit
28 Jun 06:03:49|pUtil.py    | Pilot cleanup has finished
28 Jun 06:03:59|pUtil.py    | Done, using system exit to quit
28 Jun 06:08:43|pUtil.py    | Pilot cleanup has finished
28 Jun 06:08:53|pUtil.py    | Done, using system exit to quit
28 Jun 06:11:46|pUtil.py    | Pilot cleanup has finished
28 Jun 06:11:56|pUtil.py    | Done, using system exit to quit
28 Jun 06:16:51|pUtil.py    | Pilot cleanup has finished
28 Jun 06:17:01|pUtil.py    | Done, using system exit to quit
28 Jun 06:19:01|pUtil.py    | Pilot cleanup has finished
28 Jun 06:19:11|pUtil.py    | Done, using system exit to quit
28 Jun 06:22:05|pUtil.py    | Pilot cleanup has finished
28 Jun 06:22:15|pUtil.py    | Done, using system exit to quit
28 Jun 06:31:21|pUtil.py    | Pilot cleanup has finished
28 Jun 06:31:31|pUtil.py    | Done, using system exit to quit
28 Jun 06:35:38|pUtil.py    | Pilot cleanup has finished
28 Jun 06:35:48|pUtil.py    | Done, using system exit to quit
28 Jun 06:40:38|pUtil.py    | Pilot cleanup has finished
28 Jun 06:40:48|pUtil.py    | Done, using system exit to quit
28 Jun 06:49:06|pUtil.py    | Pilot cleanup has finished
28 Jun 06:49:16|pUtil.py    | Done, using system exit to quit
28 Jun 06:49:57|pUtil.py    | Pilot cleanup has finished
28 Jun 06:50:07|pUtil.py    | Done, using system exit to quit
28 Jun 06:58:28|pUtil.py    | Pilot cleanup has finished
28 Jun 06:58:38|pUtil.py    | Done, using system exit to quit
28 Jun 07:02:21|pUtil.py    | Pilot cleanup has finished
28 Jun 07:02:31|pUtil.py    | Done, using system exit to quit
28 Jun 07:07:02|pUtil.py    | Pilot cleanup has finished
28 Jun 07:07:12|pUtil.py    | Done, using system exit to quit
28 Jun 07:10:56|pUtil.py    | Pilot cleanup has finished
28 Jun 07:11:06|pUtil.py    | Done, using system exit to quit
28 Jun 07:15:21|pUtil.py    | Pilot cleanup has finished
28 Jun 07:15:31|pUtil.py    | Done, using system exit to quit
28 Jun 07:19:06|pUtil.py    | Pilot cleanup has finished
